"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"LDN_1.IRS2",5.72359413447623e-35,0.880244408990519,0.494,0.316,1.40107860817844e-30,"LDN_1"
"LDN_1.ZFAND5",4.12197406621279e-34,1.01966725326365,0.474,0.302,1.00901803166823e-29,"LDN_1"
"LDN_1.ADGRE5",1.29056688701581e-30,1.3077465368366,0.31,0.159,3.15917868272601e-26,"LDN_1"
"LDN_1.XIST",6.54959788947259e-30,1.46255735975642,0.223,0.091,1.603276067364e-25,"LDN_1"
"LDN_1.RRP12",8.50898247074464e-29,1.69216481932446,0.2,0.079,2.08291381901358e-24,"LDN_1"
"LDN_1.CKAP4",9.52784249111769e-28,2.29629334460745,0.142,0.044,2.3323205634007e-23,"LDN_1"
"LDN_1.S100A4",1.06976606610589e-27,1.06165274190041,0.314,0.164,2.61868035322061e-23,"LDN_1"
"LDN_1.CYP4F3",2.7198921096448e-26,0.923145110394007,0.435,0.285,6.65802389519951e-22,"LDN_1"
"LDN_1.IL18RAP",1.01820148503156e-25,1.61315072117643,0.165,0.06,2.49245541520876e-21,"LDN_1"
"LDN_1.CD74",2.41050997528149e-25,0.960390194493165,0.291,0.15,5.90068736849157e-21,"LDN_1"
"LDN_1.PER1",2.07646178686799e-24,1.83436183932678,0.135,0.043,5.08297080807415e-20,"LDN_1"
"LDN_1.FOS",3.73249372209421e-24,0.532016200992472,0.603,0.419,9.13677138231441e-20,"LDN_1"
"LDN_1.PLBD1",4.08174580410107e-24,1.11611427876155,0.258,0.129,9.99170555385902e-20,"LDN_1"
"LDN_1.PRDX5",1.37485960378792e-23,0.719988397546774,0.487,0.348,3.36551882411246e-19,"LDN_1"
"LDN_1.SH3BGRL3",1.78078246258765e-22,0.823194892400295,0.423,0.289,4.35917739016831e-18,"LDN_1"
"LDN_1.CLEC4E",3.96352071825171e-22,2.2712755310098,0.089,0.021,9.70230236620837e-18,"LDN_1"
"LDN_1.SAMSN1",2.48875726206568e-21,0.839054055960998,0.387,0.254,6.09222890181059e-17,"LDN_1"
"LDN_1.ATP2A3",2.69248720960088e-21,0.713282726732904,0.489,0.352,6.59093944038199e-17,"LDN_1"
"LDN_1.CCL4",3.75782941252662e-21,3.33889970524556,0.059,0.008,9.19879061892391e-17,"LDN_1"
"LDN_1.AREG",5.9005889674833e-21,1.09899576309014,0.212,0.101,1.44440517335024e-16,"LDN_1"
"LDN_1.CLC",4.04902489234952e-20,0.628564420335187,0.155,0.061,9.91160803398238e-16,"LDN_1"
"LDN_1.C5AR1",1.85433339095694e-19,2.50074391584632,0.07,0.014,4.53922270772349e-15,"LDN_1"
"LDN_1.RNF149",1.86660906605691e-19,1.06226668554234,0.329,0.212,4.56927233280072e-15,"LDN_1"
"LDN_1.RAB11FIP1",3.32317342601704e-19,0.984894600183997,0.265,0.151,8.13479622954712e-15,"LDN_1"
"LDN_1.FPR1",3.74544237788963e-19,1.31129070786735,0.123,0.043,9.16846839683602e-15,"LDN_1"
"LDN_1.IER3",8.20834495138889e-19,1.20374014532146,0.224,0.119,2.00932076065049e-14,"LDN_1"
"LDN_1.FCN1",3.28604070839841e-18,0.676925587205625,0.451,0.327,8.04389905008846e-14,"LDN_1"
"LDN_1.LSP1",5.79836786416619e-18,1.257785155613,0.17,0.078,1.41938246946924e-13,"LDN_1"
"LDN_1.MMP8",9.00122261828325e-18,0.50575971552244,0.397,0.258,2.20340928472956e-13,"LDN_1"
"LDN_1.PTPRE",9.11236536209974e-18,1.0035616067045,0.289,0.181,2.2306159169884e-13,"LDN_1"
"LDN_1.LINC02009",4.1438007605768e-17,2.33577772872325,0.078,0.022,1.01436098818159e-12,"LDN_1"
"LDN_1.STK17B",9.25129910575193e-17,0.846190820022205,0.29,0.18,2.26462550809702e-12,"LDN_1"
"LDN_1.CTSS",9.32410848353534e-17,1.08293914556669,0.259,0.159,2.28244851568462e-12,"LDN_1"
"LDN_1.AC020916.1",1.16800756671068e-16,1.08683866185502,0.196,0.1,2.85916572255107e-12,"LDN_1"
"LDN_1.IL1R2",1.94815483492961e-16,1.39230514642249,0.133,0.056,4.76888822042419e-12,"LDN_1"
"LDN_1.ANKRD28",7.44167834460093e-16,0.821464716643461,0.341,0.228,1.82164844197486e-11,"LDN_1"
"LDN_1.LAPTM5",8.75551978330774e-16,0.576596239891325,0.557,0.467,2.1432636877559e-11,"LDN_1"
"LDN_1.CD52",1.5089310687839e-15,1.62159874275089,0.089,0.029,3.69371236327611e-11,"LDN_1"
"LDN_1.LST1",3.55524172320508e-15,0.859808826555523,0.307,0.206,8.70287621423372e-11,"LDN_1"
"LDN_1.FCAR",3.99882272790764e-15,0.943422060234314,0.254,0.155,9.78871815564511e-11,"LDN_1"
"LDN_1.HP",4.77006467631098e-15,1.38446395434795,0.109,0.043,1.16766413211417e-10,"LDN_1"
"LDN_1.MGAM",1.0585228788474e-14,1.48144701879495,0.124,0.055,2.59115815513055e-10,"LDN_1"
"LDN_1.MPO",2.36352104034624e-14,0.62511971176037,0.763,0.697,5.78566315466356e-10,"LDN_1"
"LDN_1.MYADM",3.72756206746562e-14,1.68775476480102,0.092,0.034,9.12469918494908e-10,"LDN_1"
"LDN_1.NR4A2",4.08986275572721e-14,1.219891542678,0.158,0.081,1.00115750397446e-09,"LDN_1"
"LDN_1.ARHGDIA",5.45062294907744e-14,0.841631324473303,0.345,0.248,1.33425799170467e-09,"LDN_1"
"LDN_1.RELL1",6.25989258818273e-14,1.39323891775561,0.131,0.061,1.53235910666125e-09,"LDN_1"
"LDN_1.ARMC5",7.21165580845269e-14,2.14169148971771,0.063,0.017,1.76534122535113e-09,"LDN_1"
"LDN_1.HCLS1",1.26999831031313e-13,0.884676306258367,0.277,0.184,3.10882886381551e-09,"LDN_1"
"LDN_1.SLC11A1",1.70678728013506e-13,1.83861002181367,0.065,0.019,4.1780445830426e-09,"LDN_1"
"LDN_1.DUSP1",1.90288455758732e-13,0.58897539599903,0.315,0.211,4.658071108518e-09,"LDN_1"
"LDN_1.SGMS2",2.11024588505683e-13,1.58474654169525,0.063,0.018,5.16567090203063e-09,"LDN_1"
"LDN_1.MMP25",2.41903607720136e-13,2.00297143769418,0.056,0.014,5.92155841338121e-09,"LDN_1"
"LDN_1.FRAT2",2.97995789516968e-13,1.68878457361185,0.094,0.037,7.29463893158586e-09,"LDN_1"
"LDN_1.KIAA0513",3.71890744760636e-13,2.31308407208767,0.039,0.006,9.10351354099561e-09,"LDN_1"
"LDN_1.STX11",3.95644252196374e-13,1.24356309157045,0.13,0.062,9.68497564951504e-09,"LDN_1"
"LDN_1.KLF6",5.32436400209958e-13,0.802154689968383,0.212,0.124,1.30335106407396e-08,"LDN_1"
"LDN_1.ATF4",5.33289045306313e-13,0.687993967750169,0.378,0.286,1.30543825400532e-08,"LDN_1"
"LDN_1.CXCL8",1.24887994780354e-12,1.18267476389534,0.068,0.022,3.05713322422829e-08,"LDN_1"
"LDN_1.ABHD5",1.46875316278717e-12,0.726851854696615,0.321,0.226,3.59536086718671e-08,"LDN_1"
"LDN_1.NAV3",1.71657203751722e-12,2.01961607472265,0.061,0.018,4.2019966906384e-08,"LDN_1"
"LDN_1.MT1G",2.00577199690404e-12,2.27050609049534,0.055,0.015,4.9099292712214e-08,"LDN_1"
"LDN_1.SYNE1",2.37362588330066e-12,0.531870044999761,0.353,0.252,5.8103987997317e-08,"LDN_1"
"LDN_1.PGK1",2.92449885625502e-12,0.574801303364878,0.41,0.314,7.15888075022665e-08,"LDN_1"
"LDN_1.C16orf54",3.31268949124678e-12,1.8631013482972,0.083,0.032,8.10913260562299e-08,"LDN_1"
"LDN_1.VNN2",3.57190125559019e-12,2.41768363507413,0.041,0.008,8.74365708355923e-08,"LDN_1"
"LDN_1.CSGALNACT2",6.60183568025181e-12,0.513809455092777,0.49,0.403,1.61606335616884e-07,"LDN_1"
"LDN_1.ASAH1",1.35020225404375e-11,0.892759184552177,0.239,0.156,3.30516009767369e-07,"LDN_1"
"LDN_1.CAPG",1.36814475659562e-11,0.970495176035271,0.216,0.138,3.34908154967041e-07,"LDN_1"
"LDN_1.IGHM",1.57810852841097e-11,1.3166579986422,0.081,0.031,3.8630518666972e-07,"LDN_1"
"LDN_1.ZFP36L2",2.14571993020927e-11,0.573095711681036,0.419,0.327,5.25250781715926e-07,"LDN_1"
"LDN_1.HLA-E",2.50229841117163e-11,0.613168926239242,0.416,0.329,6.12537628070705e-07,"LDN_1"
"LDN_1.SLC12A5-AS1",2.92157319191983e-11,2.84909114239525,0.036,0.007,7.15171901650055e-07,"LDN_1"
"LDN_1.AC103691.1",4.99186669967359e-11,2.22352900594728,0.041,0.009,1.2219590494131e-06,"LDN_1"
"LDN_1.STK17A",7.90627234634133e-11,0.798283447381009,0.261,0.179,1.9353764076609e-06,"LDN_1"
"LDN_1.WTAP",8.92852244586538e-11,0.747352787901355,0.343,0.26,2.18561300952339e-06,"LDN_1"
"LDN_1.CCND3",9.90011227101584e-11,0.677322669416744,0.328,0.245,2.42344848282197e-06,"LDN_1"
"LDN_1.KLF2",9.90166879434999e-11,0.85859307197719,0.148,0.081,2.42382950416893e-06,"LDN_1"
"LDN_1.CST3",1.00373278561828e-10,1.09773474112817,0.092,0.04,2.457037485915e-06,"LDN_1"
"LDN_1.NFKBIA",1.00713267942224e-10,0.879430180366843,0.198,0.122,2.4653600859577e-06,"LDN_1"
"LDN_1.GNG2",1.36647651805014e-10,1.49028332662283,0.067,0.024,3.34499786853493e-06,"LDN_1"
"LDN_1.PYGL",1.43463528262047e-10,0.820912480813374,0.271,0.194,3.51184370832664e-06,"LDN_1"
"LDN_1.HIPK1",1.44247332682395e-10,0.871432566020739,0.231,0.155,3.53103045673235e-06,"LDN_1"
"LDN_1.OSCAR",1.55359661480125e-10,0.89640823020537,0.185,0.112,3.80304915337197e-06,"LDN_1"
"LDN_1.ITGAM",1.7657814784956e-10,0.792139015609056,0.309,0.23,4.32245648120937e-06,"LDN_1"
"LDN_1.BCL2A1",2.2042232595715e-10,1.5226681963316,0.079,0.033,5.39571811710506e-06,"LDN_1"
"LDN_1.ITGB2-AS1",2.54373121687081e-10,1.39724433432625,0.066,0.024,6.22679964577806e-06,"LDN_1"
"LDN_1.NCF4",3.0369983952103e-10,0.649302447487525,0.367,0.295,7.4342683716353e-06,"LDN_1"
"LDN_1.ADGRG3",5.66361989689123e-10,0.712745270479276,0.286,0.207,1.38639751456e-05,"LDN_1"
"LDN_1.G0S2",7.49033644599338e-10,1.45340467051294,0.052,0.016,1.83355945861472e-05,"LDN_1"
"LDN_1.KBTBD7",7.515908158215e-10,1.15229312412857,0.148,0.086,1.83981915804945e-05,"LDN_1"
"LDN_1.NLRP12",1.19376452327671e-09,2.06450546913088,0.036,0.009,2.92221617652906e-05,"LDN_1"
"LDN_1.CCL5",1.90812098483707e-09,1.18929691272695,0.07,0.028,4.67088935878266e-05,"LDN_1"
"LDN_1.SMAP2",1.94583824095181e-09,0.776944338576298,0.208,0.137,4.76321743002595e-05,"LDN_1"
"LDN_1.SLC37A3",2.83884974156625e-09,1.73755654828073,0.038,0.01,6.94922028238001e-05,"LDN_1"
"LDN_1.PTGS2",2.93141690699707e-09,1.80940477905242,0.038,0.01,7.17581544663813e-05,"LDN_1"
"LDN_1.CPEB2",3.05225170079171e-09,0.862765030778558,0.194,0.126,7.47160693836802e-05,"LDN_1"
"LDN_1.VNN1",4.06971776264647e-09,1.51797544103244,0.059,0.022,9.9622621111823e-05,"LDN_1"
"LDN_1.RAP1B",4.19508918357221e-09,0.654820205899931,0.289,0.215,0.000102691588124664,"LDN_1"
"LDN_1.TRIB1",4.31158366373026e-09,1.00834605781857,0.191,0.126,0.000105543256504453,"LDN_1"
"LDN_1.SORT1",4.32390316782356e-09,0.968762639236215,0.203,0.138,0.000105844825645153,"LDN_1"
"LDN_1.JDP2",4.78676503623743e-09,0.538373427474368,0.367,0.291,0.000117175221322056,"LDN_1"
"LDN_1.SELL",6.28276348477146e-09,1.18056776467242,0.109,0.058,0.000153795767343721,"LDN_1"
"LDN_1.LPAR2",8.08213413717687e-09,1.73401053524435,0.063,0.026,0.000197842561543953,"LDN_1"
"LDN_1.EMP3",8.90700141683454e-09,0.904022550848131,0.156,0.096,0.000218034487682693,"LDN_1"
"LDN_1.RAB21",1.08311946958915e-08,0.805000583343982,0.208,0.141,0.000265136814960728,"LDN_1"
"LDN_1.GLUL",1.24223299730324e-08,0.694015336437062,0.257,0.185,0.00030408621540986,"LDN_1"
"LDN_1.CD55",1.26375140369379e-08,0.673799918121936,0.246,0.176,0.000309353706110203,"LDN_1"
"LDN_1.RGS2",1.43240998826864e-08,1.15970817898757,0.085,0.041,0.000350639641028282,"LDN_1"
"LDN_1.ATP5ME",1.45226798646227e-08,0.786064324925871,0.203,0.137,0.000355500680406099,"LDN_1"
"LDN_1.FCER1G",1.45995373416607e-08,0.802147929729654,0.207,0.142,0.000357382074586513,"LDN_1"
"LDN_1.RAB19",1.49031138738443e-08,4.51462623022633,0.018,0.002,0.000364813324517834,"LDN_1"
"LDN_1.MARCKS",1.54828888532514e-08,0.658604435015676,0.311,0.243,0.00037900563623874,"LDN_1"
"LDN_1.SNHG25",1.64033101452738e-08,0.852463768475775,0.235,0.168,0.000401536629046158,"LDN_1"
"LDN_1.HLA-DRA",1.69124015964949e-08,0.961535144030287,0.109,0.058,0.000413998678680599,"LDN_1"
"LDN_1.AGFG1",1.72496322592604e-08,0.721610457990608,0.219,0.152,0.000422253748074434,"LDN_1"
"LDN_1.KDM6A",1.87168564063066e-08,0.646752347624592,0.283,0.211,0.000458169927969978,"LDN_1"
"LDN_1.FRAT1",2.02677646411509e-08,1.52009303618365,0.061,0.025,0.000496134610650734,"LDN_1"
"LDN_1.IFITM2",2.21461400951254e-08,0.562453997607907,0.313,0.241,0.000542115363388576,"LDN_1"
"LDN_1.JAML",2.28760238951129e-08,1.97529897565296,0.038,0.011,0.000559982188928469,"LDN_1"
"LDN_1.TOB1",3.23939212850722e-08,1.28261403403748,0.071,0.032,0.000792970799137283,"LDN_1"
"LDN_1.RNF144B",3.60411266396409e-08,1.09495275917818,0.111,0.062,0.000882250739011769,"LDN_1"
"LDN_1.LGALS1",3.90209383590315e-08,0.901968238470526,0.079,0.037,0.000955193550090732,"LDN_1"
"LDN_1.DAZAP2",4.0307575549069e-08,0.524291628008992,0.403,0.335,0.000986689141865661,"LDN_1"
"LDN_1.CCDC125",4.04515971007561e-08,0.955812075815158,0.131,0.077,0.000990214645429408,"LDN_1"
"LDN_1.CIRBP",5.17000990126795e-08,0.72432938458706,0.271,0.206,0.00126556672373138,"LDN_1"
"LDN_1.CCL4L2",5.54831432130914e-08,2.58057041986238,0.021,0.003,0.00135817186271326,"LDN_1"
"LDN_1.IGSF6",5.59784846203284e-08,1.51216277194092,0.028,0.006,0.00137029732502102,"LDN_1"
"LDN_1.MT1E",5.62429966473674e-08,1.80050039363426,0.036,0.01,0.00137677231493091,"LDN_1"
"LDN_1.RGS1",6.6460634571943e-08,1.39763490732891,0.029,0.007,0.00162688987368659,"LDN_1"
"LDN_1.LRRK2",8.09835948082985e-08,1.22978078645635,0.096,0.051,0.00198239741731234,"LDN_1"
"LDN_1.SNX10",8.23119105423994e-08,0.996777949900248,0.122,0.071,0.00201491325816739,"LDN_1"
"LDN_1.APOBEC3A",8.61478320098658e-08,1.41623221528365,0.052,0.02,0.00210881277976951,"LDN_1"
"LDN_1.GJB6",1.02678446482066e-07,5.13449600016281,0.014,0.001,0.00251346569143449,"LDN_1"
"LDN_1.ARPC1B",1.10881018545704e-07,1.0362122131663,0.119,0.07,0.00271425645298028,"LDN_1"
"LDN_1.MRPL54",1.27036102803891e-07,1.45452235307411,0.046,0.017,0.00310971676053646,"LDN_1"
"LDN_1.SRP72",1.30030029810228e-07,0.650294011323717,0.187,0.125,0.00318300509972456,"LDN_1"
"LDN_1.DOK3",1.35287255003038e-07,0.810449960212388,0.181,0.123,0.00331169671521936,"LDN_1"
"LDN_1.ACCS",1.49229221667852e-07,1.18248717394752,0.046,0.017,0.00365298211720735,"LDN_1"
"LDN_1.FAM157C",1.62881566825089e-07,1.53427137876654,0.063,0.028,0.00398717787431135,"LDN_1"
"LDN_1.MYL12A",1.86342462112615e-07,0.546019047307658,0.283,0.218,0.00456147713005469,"LDN_1"
"LDN_1.AL121974.1",2.03956636500092e-07,2.54801203270135,0.018,0.002,0.00499265450488574,"LDN_1"
"LDN_1.PLD4",2.08169666186893e-07,2.90263116677683,0.018,0.002,0.00509578525858894,"LDN_1"
"LDN_1.AC009005.1",2.21959678017793e-07,2.95983595274972,0.025,0.005,0.00543335095819755,"LDN_1"
"LDN_1.HIPK3",2.23073755181689e-07,0.733000946297443,0.226,0.164,0.00546062245309257,"LDN_1"
"LDN_1.TMX4",2.50682612553182e-07,0.954707874339749,0.143,0.091,0.00613645967268935,"LDN_1"
"LDN_1.ARMH1",2.76449204634013e-07,0.618411747634583,0.288,0.227,0.00676720008023601,"LDN_1"
"LDN_1.PDE4B",2.84560794684207e-07,1.21640399730332,0.055,0.023,0.00696576369307469,"LDN_1"
"LDN_1.SERINC1",2.87463419445399e-07,0.891091811648878,0.137,0.086,0.00703681704460391,"LDN_1"
"LDN_1.NCF2",2.89649882502704e-07,0.762402261197763,0.197,0.14,0.0070903394737837,"LDN_1"
"LDN_1.CHMP1A",2.99365378172947e-07,1.15086859940607,0.088,0.047,0.00732816509229558,"LDN_1"
"LDN_1.ST6GALNAC3",3.19671107237113e-07,0.83765406611999,0.105,0.059,0.00782522903405729,"LDN_1"
"LDN_1.PTAFR",3.5847224562234e-07,1.61562186963574,0.054,0.023,0.00877504210058926,"LDN_1"
"LDN_1.STXBP2",4.55996288789167e-07,0.715115467763856,0.245,0.187,0.01116233315327,"LDN_1"
"LDN_1.AC103591.3",4.62128743861188e-07,1.50134666135249,0.034,0.011,0.011312449520978,"LDN_1"
"LDN_1.BCLAF1",5.31868503230922e-07,0.526829756428727,0.312,0.249,0.0130196090905897,"LDN_1"
"LDN_1.RASSF2",5.34133072737739e-07,0.672879153515159,0.2,0.14,0.0130750434875471,"LDN_1"
"LDN_1.CTSH",5.78973732781819e-07,2.2020047831305,0.026,0.006,0.0141726980047661,"LDN_1"
"LDN_1.AP2S1",5.83048921391064e-07,0.646333585207184,0.223,0.164,0.0142724545467319,"LDN_1"
"LDN_1.LILRB3",5.9511452553881e-07,1.58062765662275,0.037,0.013,0.0145678084706645,"LDN_1"
"LDN_1.RPGR",6.5596422322627e-07,0.986073459085388,0.109,0.063,0.0160573482203559,"LDN_1"
"LDN_1.SLC12A6",6.67681417228754e-07,0.884259072293016,0.119,0.072,0.0163441734123427,"LDN_1"
"LDN_1.PLAUR",7.49845472226718e-07,1.03436910987986,0.088,0.047,0.0183554673146378,"LDN_1"
"LDN_1.OSM",8.90054080121485e-07,2.59799741541633,0.02,0.004,0.0217876338272938,"LDN_1"
"LDN_1.UBE2B",1.10220250334609e-06,0.689739411946208,0.156,0.104,0.026980815079409,"LDN_1"
"LDN_1.CD177",1.15891188057519e-06,0.908609566217354,0.076,0.039,0.0283690039246001,"LDN_1"
"LDN_1.ATP2C2",1.16519932287552e-06,1.29200626109915,0.051,0.022,0.0285229142246699,"LDN_1"
"LDN_1.MYLK3",1.24478394009716e-06,7.63158550768365,0.01,0,0.0304710660696383,"LDN_1"
"LDN_1.FLNA",1.32715105715508e-06,0.612299091353814,0.278,0.218,0.0324873307280991,"LDN_1"
"LDN_1.SKIL",1.35453437389303e-06,1.11854852523826,0.074,0.039,0.0331576469385275,"LDN_1"
"LDN_1.CHMP3",1.42595931963562e-06,1.11696010037585,0.087,0.048,0.0349060581853604,"LDN_1"
"LDN_1.AC020656.1",1.53872528874313e-06,0.928260379562533,0.137,0.09,0.0376664563431432,"LDN_1"
"LDN_1.RNF145",1.60749256913109e-06,0.735530088079755,0.223,0.169,0.0393498105997598,"LDN_1"
"LDN_1.DDX3X",1.98322548653136e-06,0.591580743329312,0.281,0.225,0.0485473766848011,"LDN_1"
"LDN_1.TES",1.99668476169127e-06,1.01478516243616,0.07,0.035,0.0488768462814407,"LDN_1"
"LDN_2.RNASE2",1.30634068358502e-243,1.19071625776919,0.98,0.829,3.19779135934778e-239,"LDN_2"
"LDN_2.MPO",3.58187819321939e-138,0.571044598112058,1,0.996,8.76807962918176e-134,"LDN_2"
"LDN_2.MT-CO2",5.04083987591162e-118,0.697076621464414,0.977,0.934,1.23394719322441e-113,"LDN_2"
"LDN_2.RNASE3",3.74686727889543e-111,0.822122120225131,0.928,0.764,9.17195641200812e-107,"LDN_2"
"LDN_2.S100A12",3.72586373977137e-105,1.50776289517877,0.633,0.298,9.12054184858633e-101,"LDN_2"
"LDN_2.HLA-B",5.17169551245198e-98,0.782993828324185,0.922,0.726,1.26597934449312e-93,"LDN_2"
"LDN_2.TSC22D3",5.9037596363168e-96,1.36627419707286,0.635,0.315,1.44518132137399e-91,"LDN_2"
"LDN_2.MMP9",4.98870511033321e-95,1.90748491924597,0.402,0.116,1.22118512395847e-90,"LDN_2"
"LDN_2.LTF",4.2884967782082e-90,1.28443633690031,0.697,0.408,1.04978112633759e-85,"LDN_2"
"LDN_2.CAMP",8.87373403218291e-85,1.51211247630602,0.555,0.275,2.17220135373806e-80,"LDN_2"
"LDN_2.LCN2",3.70508780152361e-82,1.34772648874482,0.524,0.224,9.06968442934964e-78,"LDN_2"
"LDN_2.AREG",8.13914164527232e-70,1.23174064050243,0.481,0.208,1.99238048334621e-65,"LDN_2"
"LDN_2.CXCR4",1.35880624667314e-68,1.18179700966755,0.531,0.259,3.32622181123118e-64,"LDN_2"
"LDN_2.SNHG5",4.22975534699065e-63,0.599366275947679,0.84,0.561,1.03540181138984e-58,"LDN_2"
"LDN_2.CYBA",1.42996916065451e-60,0.597576077801079,0.898,0.717,3.50042150836619e-56,"LDN_2"
"LDN_2.AL139042.1",5.80885032811325e-58,10.0723046532539,0.1,0,1.42194847181884e-53,"LDN_2"
"LDN_2.XIST",1.11140040253542e-56,1.67845298479492,0.326,0.119,2.72059704536646e-52,"LDN_2"
"LDN_2.ENO1",3.62994582336108e-56,0.501509028303284,0.961,0.896,8.88574438100558e-52,"LDN_2"
"LDN_2.PRDX5",3.52953575459886e-55,0.720451915314386,0.755,0.526,8.63995057368256e-51,"LDN_2"
"LDN_2.FCN1",3.58143500723991e-54,1.49509161667066,0.311,0.11,8.76699475422258e-50,"LDN_2"
"LDN_2.MCL1",3.26625069741611e-53,0.8328743088966,0.634,0.388,7.9954550822049e-49,"LDN_2"
"LDN_2.ZFAND5",5.58480528748876e-50,0.69922905622513,0.724,0.497,1.36710448632437e-45,"LDN_2"
"LDN_2.FOSB",1.15066297799965e-48,0.504375410032021,0.618,0.333,2.81670790384534e-44,"LDN_2"
"LDN_2.PADI4",3.28070860481118e-48,1.25874749869905,0.31,0.118,8.03084659371728e-44,"LDN_2"
"LDN_2.CRISP3",1.04416422198443e-47,1.64568939764826,0.242,0.075,2.55600959899568e-43,"LDN_2"
"LDN_2.IVNS1ABP",1.22133206719224e-47,1.18922482662565,0.427,0.214,2.98969876727987e-43,"LDN_2"
"LDN_2.RGCC",5.11699386730116e-47,0.624979624661042,0.765,0.533,1.25258892877665e-42,"LDN_2"
"LDN_2.VIM",2.20722827543253e-44,0.958296963856505,0.464,0.248,5.40307409543129e-40,"LDN_2"
"LDN_2.ZNF652",2.41993721835041e-44,0.561542724393723,0.674,0.417,5.92376431679998e-40,"LDN_2"
"LDN_2.AC020656.1",2.5640811087434e-44,1.53305019983546,0.23,0.073,6.27661414609296e-40,"LDN_2"
"LDN_2.PER1",3.76861480672009e-42,1.57529154576,0.279,0.112,9.2251921853701e-38,"LDN_2"
"LDN_2.IRS2",1.22401200270821e-41,0.649902689053896,0.68,0.448,2.99625898142943e-37,"LDN_2"
"LDN_2.SH3BGRL3",2.04071331711018e-40,0.577482525718217,0.641,0.436,4.99546212895402e-36,"LDN_2"
"LDN_2.NR4A2",2.82051155139499e-40,1.36308172013699,0.292,0.12,6.90433022665979e-36,"LDN_2"
"LDN_2.RRP12",1.39920769100792e-39,1.36313690606085,0.306,0.133,3.42512050681829e-35,"LDN_2"
"LDN_2.BSG",2.00417304619457e-38,0.734067140646336,0.524,0.315,4.90601519977969e-34,"LDN_2"
"LDN_2.CCL4",2.73224629080006e-38,3.24565839613537,0.097,0.011,6.68826569524946e-34,"LDN_2"
"LDN_2.ALOX5AP",3.72643831405197e-38,0.700197935740263,0.631,0.415,9.12194834896781e-34,"LDN_2"
"LDN_2.S100A4",4.561867933461e-38,0.820454957008754,0.448,0.249,1.11669965143192e-33,"LDN_2"
"LDN_2.LST1",2.13903351955268e-37,0.880977340888302,0.401,0.21,5.236140152513e-33,"LDN_2"
"LDN_2.ARHGDIA",2.66618213331703e-37,0.670154291414337,0.649,0.448,6.52654724414675e-33,"LDN_2"
"LDN_2.ATP2A3",4.39668108044311e-36,0.668099859360988,0.623,0.416,1.07626356168167e-31,"LDN_2"
"LDN_2.ARMH1",4.82165271743622e-35,0.786232875380043,0.542,0.347,1.18029236870121e-30,"LDN_2"
"LDN_2.SNHG25",2.09601362598821e-33,0.849036826016923,0.513,0.332,5.13083175505654e-29,"LDN_2"
"LDN_2.ATP5ME",4.18371965435726e-32,0.702343416610613,0.553,0.369,1.02413273419011e-27,"LDN_2"
"LDN_2.CLEC11A",2.74034300549893e-30,0.588260247918374,0.718,0.568,6.70808564316082e-26,"LDN_2"
"LDN_2.GSDMD",3.59630771107072e-30,0.848031321914484,0.464,0.291,8.80340164593001e-26,"LDN_2"
"LDN_2.MMP8",4.58629252101529e-30,0.742297871538237,0.285,0.13,1.12267854621933e-25,"LDN_2"
"LDN_2.FRAT2",6.47854004561787e-30,1.83260982826916,0.168,0.057,1.5858818177668e-25,"LDN_2"
"LDN_2.ANKRD28",1.48689261743277e-29,0.711625323368428,0.609,0.427,3.63976443821369e-25,"LDN_2"
"LDN_2.EIF5A",1.83311509605148e-29,0.580491238700156,0.441,0.263,4.48728244362442e-25,"LDN_2"
"LDN_2.COL23A1",2.50284015794471e-29,0.968030731699151,0.315,0.158,6.12670242263287e-25,"LDN_2"
"LDN_2.AP2S1",2.79598171905294e-29,0.586158238148703,0.538,0.359,6.84428365006969e-25,"LDN_2"
"LDN_2.PSMB4",5.10728735579305e-29,0.705200939604448,0.471,0.301,1.25021287182458e-24,"LDN_2"
"LDN_2.AC020916.1",1.02052728183652e-28,0.929010141447852,0.363,0.198,2.49814873320762e-24,"LDN_2"
"LDN_2.MT2A",3.41303223328254e-28,1.04171296837555,0.446,0.284,8.35476160385233e-24,"LDN_2"
"LDN_2.PTBP1",3.87677773327935e-28,0.650053178537322,0.545,0.378,9.48996421329452e-24,"LDN_2"
"LDN_2.HNRNPH1",4.59521914614108e-28,0.508729495519829,0.788,0.609,1.12486369478388e-23,"LDN_2"
"LDN_2.MT1G",5.60876396822232e-28,1.97526335827131,0.119,0.03,1.37296933178114e-23,"LDN_2"
"LDN_2.PGLYRP1",8.01002755153999e-28,0.933141252821483,0.286,0.141,1.96077464434147e-23,"LDN_2"
"LDN_2.DAZAP2",9.14069776407202e-28,0.54496552806066,0.635,0.462,2.23755140566719e-23,"LDN_2"
"LDN_2.RPL9",1.07805973192186e-27,0.637860934576724,0.512,0.342,2.63898241777151e-23,"LDN_2"
"LDN_2.ARL4A",5.6960717233226e-27,1.17087441702871,0.211,0.089,1.39434139715214e-22,"LDN_2"
"LDN_2.NDUFB10",7.35380149905889e-27,0.630275783622318,0.394,0.233,1.80013706895462e-22,"LDN_2"
"LDN_2.NAMPT",1.18199536250707e-25,0.619926026248977,0.408,0.244,2.89340644788107e-21,"LDN_2"
