,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Rpl4,6.2795043788949e-17,-0.747487386729793,0.796,0.659,1.03071784875181e-12
Arpc1a,6.57371627747413e-17,-0.115554717385189,0.333,0.209,1.0790097897846e-12
Erp29,7.35760042864799e-17,-0.152951970708218,0.31,0.194,1.20767653435828e-12
Ube2e3,1.00381086930375e-16,-0.163947554236127,0.248,0.149,1.64765516087517e-12
Pex6,1.05148536827232e-16,-0.10140210159677,0.226,0.135,1.72590808348219e-12
Rpl15,1.15192802630417e-16,-0.704973509163133,0.843,0.694,1.89077466237566e-12
Ddx5,1.33552208770308e-16,-0.143526027660328,0.743,0.5,2.19212595475584e-12
Abcf1,1.51965226365825e-16,-0.200127753928145,0.249,0.15,2.49435722556865e-12
Uap1,1.53961835872403e-16,-0.166154718810724,0.253,0.153,2.52712957400962e-12
Dnajb6,1.6250814142111e-16,-0.15550462579156,0.496,0.319,2.66740863328609e-12
Gch1,1.87534700763272e-16,-0.155595981478319,0.448,0.288,3.07819457832835e-12
Mbnl2,2.12701836381696e-16,-0.19479290025828,0.208,0.122,3.49128794236916e-12
Cnn3,2.41666724349424e-16,-0.203433324463906,0.533,0.347,3.96671761347144e-12
Srsf11,2.59353069342552e-16,-0.171066907257707,0.222,0.133,4.25702128018864e-12
0610005C13Rik,2.96665560252574e-16,-0.256881819456589,0.597,0.383,4.86946850598574e-12
Cyp2d10,3.59604462548353e-16,-0.264673661571495,0.762,0.487,5.90254764826867e-12
Gss,3.60849026231063e-16,-0.19851082422912,0.274,0.168,5.92297591655666e-12
1110008P14Rik,3.61885558290461e-16,-0.178349159003436,0.274,0.168,5.93998955377963e-12
Coq9,3.66611068312256e-16,-0.163803518504916,0.362,0.231,6.01755407527738e-12
Gna11,3.69028588487178e-16,-0.200948523360886,0.294,0.183,6.05723525142855e-12
Tfpi2,5.07142661481224e-16,-0.113874938089163,0.373,0.239,8.32423964555282e-12
Cryz,5.14486396713923e-16,-0.1744037679057,0.322,0.201,8.44477971566233e-12
Mat2a,5.36768791893795e-16,-0.137307401360305,0.262,0.162,8.81052295014475e-12
Rbm25,6.116379840891e-16,-0.206546516285728,0.256,0.157,1.00394258708385e-11
Coasy,6.1798098600857e-16,-0.166950497482943,0.406,0.264,1.01435399043447e-11
Pex19,8.86042186890666e-16,-0.105942437412118,0.304,0.191,1.45434964556234e-11
Tcn2,9.07268054033345e-16,-0.715978490643128,0.401,0.255,1.48918978389033e-11
Lamtor1,1.00051380480584e-15,-0.245887003460481,0.412,0.262,1.6422433592083e-11
Tnfrsf1a,1.05470590877564e-15,-0.347179369214756,0.228,0.136,1.73119427866434e-11
Plin3,1.06524982800671e-15,-0.234704572808189,0.219,0.13,1.74850106769022e-11
Txnl1,1.4637848187286e-15,-0.172501500057962,0.572,0.372,2.40265640146113e-11
Cyp3a11,1.53499305133979e-15,0.430034632085614,0.563,0.479,2.51953759446913e-11
Rpl36al,1.62060256842887e-15,-0.650373280366656,0.863,0.718,2.66005705581915e-11
Atpif1,1.90189001699762e-15,-1.67151720633231,0.177,0.24,3.1217622738999e-11
Apol9a,1.97867561014919e-15,-0.200784986345291,0.24,0.145,3.24779814649889e-11
Bola3,2.32342312668472e-15,-0.151918490710708,0.748,0.48,3.81366672014031e-11
Gclm,2.36665792938157e-15,-0.112257577674068,0.703,0.464,3.88463232528691e-11
Nadk,2.37847538523346e-15,-0.129013576450373,0.406,0.263,3.90402949732221e-11
Ei24,2.57008550931944e-15,-0.20473660906477,0.478,0.312,4.21853835499692e-11
Sys1,2.82340770549647e-15,-0.175070326622205,0.352,0.225,4.63434140780191e-11
Gpx4,2.95746736247352e-15,-0.549094893646944,0.941,0.792,4.85438692876404e-11
Laptm4a,3.13432142595199e-15,-0.284696902262014,0.72,0.491,5.1446751885576e-11
Fos,3.43135992232963e-15,-0.802781299301204,0.241,0.146,5.63223417651185e-11
Ndufs1,3.50783055889697e-15,-0.193109344655873,0.276,0.173,5.75775307937349e-11
Prpsap1,3.92376631983864e-15,-0.176966598646675,0.235,0.143,6.44047003738314e-11
Rpl3,4.02141680340766e-15,-0.884175228700704,0.791,0.649,6.60075354111334e-11
Ndufb2,4.30941428634594e-15,-1.10646082964629,0.539,0.493,7.07347260960823e-11
Ndufs7,4.39653636765172e-15,-1.25427137141468,0.364,0.383,7.21647479386354e-11
Ggact,4.82725332936481e-15,-0.182799948839166,0.253,0.156,7.9234536148194e-11
Rnf187,5.78195786991289e-15,-0.200080249590757,0.358,0.229,9.49050564767503e-11
Cox5b,5.95599657860208e-15,-0.681065093694299,0.86,0.71,9.77617278411746e-11
Psma3,6.15679172229683e-15,-1.17017513498575,0.458,0.441,1.0105757932978e-10
Acad8,6.274289518142e-15,-0.230931636073614,0.27,0.169,1.02986188150783e-10
Gm4951,6.36281019478056e-15,-0.318987675762205,0.305,0.194,1.04439166537128e-10
BC004004,6.62948140834494e-15,-0.111457675305926,0.289,0.185,1.08816307836574e-10
Ufm1,6.73013826863149e-15,-0.192204051471977,0.384,0.248,1.10468489541317e-10
Srsf5,7.30244074071515e-15,-0.198550577837459,0.524,0.348,1.19862262318099e-10
Ces2e,7.48101723124454e-15,-0.18305491363439,0.438,0.286,1.22793416833648e-10
Thoc7,8.1241942318048e-15,-0.247963137931721,0.349,0.225,1.33350524120844e-10
Fetub,8.29085019841809e-15,-0.17924205480955,0.542,0.354,1.36086015156834e-10
Ptrhd1,8.34288309819365e-15,-0.13415777630886,0.242,0.151,1.36940083173751e-10
Fam136a,1.02186348893413e-14,-0.203917032363018,0.377,0.243,1.67728673073648e-10
Rpl24,1.02856997217449e-14,-0.528801838920626,0.919,0.766,1.68829475232721e-10
Arf4,1.0343460279567e-14,-0.131994301035112,0.621,0.412,1.69777557028813e-10
Strap,1.14713455959205e-14,-0.198814896072103,0.315,0.2,1.88290666611438e-10
Syap1,1.1571254793376e-14,-0.114679757793305,0.295,0.188,1.89930576178474e-10
Ebpl,1.22507361836662e-14,-0.127166447212645,0.642,0.427,2.01083583718697e-10
Ndufab1,1.31500744907472e-14,-1.44381846614177,0.361,0.371,2.15845322691125e-10
Sgta,1.69907717491286e-14,-0.221600195656561,0.226,0.138,2.78886527490197e-10
Arpc3,1.80564420673458e-14,-1.60120442157983,0.232,0.281,2.96378440093414e-10
Tmem167,1.87690233647271e-14,-0.161098626092631,0.54,0.356,3.08074749508631e-10
2300009A05Rik,1.87839948236927e-14,-0.11877552561178,0.262,0.166,3.08320491036092e-10
Fam195a,1.93930661205619e-14,-0.187788025867632,0.295,0.188,3.18317787302903e-10
Park7,2.27363874836556e-14,-0.7634591056793,0.797,0.657,3.73195064156723e-10
Psma2,2.5073419450233e-14,-1.3747153101719,0.315,0.343,4.11555106856124e-10
Abhd14b,2.53497145991741e-14,-0.240333349112439,0.594,0.387,4.16090215430844e-10
Imp3,2.57372592651794e-14,-0.218675599242814,0.315,0.202,4.22451373578654e-10
Prkaca,2.648391701083e-14,-0.111215718881908,0.239,0.149,4.34707013815763e-10
Pink1,2.65161762825368e-14,-0.241480591170222,0.401,0.259,4.3523651750156e-10
Rps9,3.14402267692355e-14,-0.673138968668824,0.903,0.751,5.16059882190231e-10
Tecr,3.26603164046402e-14,-0.182692534346131,0.525,0.351,5.36086433465764e-10
Tmem147,3.34806812065855e-14,-0.149869473884826,0.613,0.408,5.49551901324894e-10
Kif5b,3.41390371518332e-14,-0.235844713424986,0.321,0.207,5.6035815581019e-10
Rpl6,3.4244093204473e-14,-0.559422774812359,0.918,0.766,5.62082545858221e-10
Acat1,4.44684835010808e-14,-1.24588097131429,0.603,0.52,7.2990568818674e-10
Arl4a,5.30622434517408e-14,-0.155808147227341,0.326,0.212,8.70963664016873e-10
Pcyt2,5.66988079152466e-14,-0.1767967343185,0.745,0.502,9.30654233120858e-10
Lsm6,5.74176903997375e-14,-0.199456738983824,0.486,0.317,9.42453970221291e-10
Acaa2,5.82900453077004e-14,-0.786958143673802,0.914,0.752,9.56772803680594e-10
Ptpmt1,5.86679123880287e-14,-0.203106674655215,0.318,0.206,9.62975113937103e-10
1110065P20Rik,5.88018429241293e-14,-0.160390029309657,0.244,0.153,9.65173449756658e-10
Metap2,6.54953329861689e-14,-0.275724250160202,0.458,0.299,1.07504039563498e-09
Gpi1,6.60962603024578e-14,-0.173460040180329,0.382,0.251,1.08490401660454e-09
Dek,6.91999962627936e-14,-0.319850119130668,0.249,0.156,1.13584873865749e-09
Immp1l,7.00492038597801e-14,-0.260720784964339,0.322,0.206,1.14978763215443e-09
Stip1,7.92344221550716e-14,-0.220212948130204,0.227,0.141,1.30055380525335e-09
Cct4,9.83138718995953e-14,-0.207793266815499,0.385,0.251,1.61372389335996e-09
Yipf4,1.0227570155393e-13,-0.250958323576237,0.3,0.192,1.6787533653062e-09
Tst,1.08486586466593e-13,-1.28255653172838,0.528,0.475,1.78069883026265e-09
Ewsr1,1.17960506644033e-13,-0.22484431726835,0.307,0.2,1.93620375605516e-09
Sh3bgrl,1.19171908853895e-13,-0.267052728175173,0.466,0.305,1.95608771192783e-09
Car3,1.26540297713236e-13,-0.761723197343532,0.966,0.838,2.07703244666506e-09
Sumo3,1.31331640784716e-13,-0.229794518451806,0.491,0.322,2.15567755184032e-09
Exoc8,1.42456733997963e-13,-0.242007798288814,0.272,0.175,2.33828483184256e-09
Ywhaq,1.91315686349549e-13,-0.236176974638495,0.453,0.298,3.1402556757415e-09
Gstm7,2.1006936584332e-13,-0.160552076136944,0.278,0.179,3.44807857095225e-09
Sirt3,2.12595528977003e-13,-0.258414326130288,0.311,0.203,3.48954301262853e-09
Rsrc2,2.22994808653573e-13,-0.206059967853483,0.201,0.123,3.66023678923974e-09
Rpl13a,2.25432790301743e-13,-0.577140567436616,0.961,0.828,3.70025382001282e-09
Mrpl57,2.35869698754426e-13,-0.268995614888945,0.401,0.263,3.87156523535514e-09
Hes6,2.45627911257092e-13,-0.265661756824201,0.391,0.259,4.03173653537391e-09
Rpl10,2.73598154132821e-13,-0.468824412157229,0.986,0.893,4.49084010193613e-09
Manf,2.8072008673466e-13,-0.108895031447232,0.75,0.519,4.6077395036627e-09
Fam25c,3.020812334037e-13,-0.22234451507632,0.513,0.34,4.95836136508833e-09
H1f0,3.33395916483513e-13,-0.354796056961571,0.447,0.293,5.47236057316039e-09
Timm44,3.92251963934532e-13,-0.124979407812665,0.216,0.135,6.43842373602141e-09
Ogfrl1,4.37868190217925e-13,-0.262323684232966,0.249,0.158,7.18716847423702e-09
Smap1,5.35440409280791e-13,-0.134936422201542,0.215,0.134,8.7887188779349e-09
Ppa1,6.04055539503506e-13,-0.214960272342596,0.705,0.473,9.91496762541055e-09
Nmt1,6.87169382747096e-13,-0.196954540704933,0.326,0.214,1.12791982484108e-08
Vdac2,7.51979842121494e-13,-0.246232564866217,0.422,0.276,1.23429971285822e-08
Ube2g1,7.63823963671012e-13,-0.135546808671511,0.286,0.187,1.2537406539696e-08
Lonp2,7.73769565830701e-13,-0.202975614038507,0.391,0.263,1.27006536535451e-08
Actg1,7.90604468491173e-13,-0.238919145403333,0.737,0.516,1.29769817458141e-08
Dync1i2,8.06504997705424e-13,-0.253949966720872,0.313,0.205,1.32379730323368e-08
Rer1,8.1713566986936e-13,-0.220476803174127,0.506,0.338,1.34124648852357e-08
Ube2j2,9.15992294410523e-13,-0.179475615498518,0.215,0.135,1.50350975204543e-08
Chchd10,1.09192791466932e-12,-0.827745373107423,0.951,0.793,1.79229047913823e-08
Akr1e1,1.13508191208528e-12,-0.243951442058011,0.21,0.131,1.86312345049678e-08
Denr,1.25175873672489e-12,-0.241127536344813,0.341,0.225,2.05463679046024e-08
Atox1,1.48168335672155e-12,-0.544337600105432,0.907,0.746,2.43203506172275e-08
Smim7,1.73275834287511e-12,-0.24384155566191,0.256,0.165,2.84414954399521e-08
Ndufa5,1.80285252807479e-12,-0.918401266787234,0.621,0.54,2.95920213958195e-08
Serpina6,1.90818975790228e-12,-0.109838367166277,0.242,0.157,3.1321026686208e-08
Ctsd,1.9898465339229e-12,-0.379985646284654,0.593,0.396,3.26613410078105e-08
Cox7c,2.04318669245779e-12,-0.281385489782468,0.484,0.322,3.35368663700022e-08
Junb,2.08982311699925e-12,-0.832132055574355,0.361,0.237,3.43023566424257e-08
Ang,2.09637649415398e-12,-1.47238407373217,0.166,0.221,3.44099237750434e-08
Ndufa8,2.412611664843e-12,-1.13676944264613,0.447,0.426,3.96006078667331e-08
Mtch2,2.54255584992951e-12,-0.161027804012177,0.666,0.449,4.1733511720743e-08
Mtfr1l,2.65374437991001e-12,-0.291506916209634,0.324,0.213,4.35585602518429e-08
Smim10l1,2.66600854110934e-12,-0.335949579746606,0.464,0.303,4.37598641937686e-08
Sds,3.15357381643487e-12,-0.759627101044856,0.605,0.381,5.17627606229619e-08
Psmd13,3.19066734867658e-12,-0.246250922221473,0.334,0.22,5.23716138611774e-08
Mtx2,3.21346540906742e-12,-0.270797647470019,0.339,0.223,5.27458212244326e-08
Saa1,3.36375096742074e-12,-0.360292538947209,0.348,0.237,5.5212608379244e-08
BC002163,3.64696270936972e-12,-1.29120912029483,0.354,0.362,5.98612459115946e-08
Smlr1,4.00742155530766e-12,-0.29644681871841,0.32,0.21,6.57778174088199e-08
Gcat,4.30677270364717e-12,-0.311763050904067,0.373,0.246,7.06913671576647e-08
Mat2b,4.47042859190157e-12,-0.203531352649122,0.207,0.131,7.33776149074724e-08
Tfg,4.95643973882394e-12,-0.30863451292822,0.278,0.18,8.13550018730562e-08
Mif,5.36787453839479e-12,-1.00675451149587,0.664,0.554,8.8108292673212e-08
G0s2,5.87195189574283e-12,-0.241927479233599,0.663,0.453,9.63822184167229e-08
Apcs,6.0128946984585e-12,-0.172221428835055,0.206,0.131,9.86956535804978e-08
Anp32a,7.37706066210018e-12,-1.25936169836504,0.371,0.375,1.21087073707712e-07
Lifr,8.02263174478652e-12,-0.444628895047668,0.333,0.221,1.31683477458926e-07
Spag7,8.34794072132552e-12,-0.272624493958388,0.328,0.217,1.37023098999837e-07
Akr1c13,8.6427277126414e-12,-0.317575215596547,0.371,0.247,1.41861732675296e-07
Glrx,8.97154270029098e-12,-0.179390874840277,0.206,0.131,1.47258901882576e-07
Hsdl2,9.18818381266537e-12,-0.207591797148045,0.353,0.236,1.50814849101089e-07
Cox5a,1.00951299325483e-11,-0.547357294058691,0.882,0.741,1.65701462712848e-07
BC031181,1.10374206292363e-11,-0.305426689214277,0.418,0.28,1.81168222208284e-07
Chac2,1.22572667634366e-11,-0.219804928086209,0.246,0.161,2.01190776655048e-07
Polr2i,1.30923598733497e-11,-0.288317503429332,0.437,0.294,2.14897994961162e-07
Emc7,1.34981246604939e-11,-0.319860272045831,0.261,0.17,2.21558218177346e-07
Gsto1,1.40382215319764e-11,-0.30232045438534,0.502,0.333,2.30423368225861e-07
Gdi2,1.54655582359593e-11,-0.213556349129187,0.632,0.425,2.53851672885036e-07
Cfl2,1.67416063714123e-11,-0.26335530191347,0.357,0.238,2.74796726980362e-07
Dars,1.76956937095852e-11,-0.260833170442513,0.26,0.17,2.90457116549132e-07
Rpl7l1,1.88761177407582e-11,-0.283009139810399,0.27,0.177,3.09832596596805e-07
Tcea1,2.15224650406941e-11,-0.279143208392626,0.288,0.191,3.53269741177952e-07
Rplp0,2.1567551373361e-11,-0.574214131498649,0.943,0.782,3.54009788242348e-07
Ndufa1,2.17686150850459e-11,-0.117352368461362,0.752,0.514,3.57310048005943e-07
Ociad1,2.23981898532694e-11,-0.327971329513356,0.281,0.185,3.67643888251563e-07
Ndufs3,2.46303677425618e-11,-1.20112421632502,0.43,0.411,4.0428285612641e-07
Ergic3,2.66355152778451e-11,-0.219728224847879,0.24,0.158,4.37195347770549e-07
Mettl9,2.99809184910691e-11,-0.288098551938188,0.289,0.192,4.92106796112409e-07
Tmem160,3.14964534467164e-11,-0.295423503233174,0.408,0.275,5.16982786874404e-07
Fus,3.90471635080753e-11,-0.515840370483511,0.225,0.144,6.40920141821549e-07
Ptov1,4.09494246589507e-11,-0.326235526509424,0.237,0.153,6.72143856352016e-07
Deb1,4.31750234880726e-11,-0.307493245224337,0.377,0.253,7.08674835533223e-07
Srp9,4.92429799043512e-11,-0.114648582864453,0.742,0.509,8.0827427215002e-07
St3gal4,5.15483484665804e-11,-0.368747921286053,0.252,0.165,8.46114591730451e-07
Bub3,5.29097828129855e-11,-0.356936669585834,0.203,0.129,8.68461175092344e-07
Dgcr6,5.31664743901824e-11,-0.328791627886134,0.352,0.236,8.72674510640454e-07
Rtf1,5.44332875624974e-11,-0.462167418669332,0.236,0.152,8.93467982050833e-07
Akr1c19,5.84407767758527e-11,-0.280649858431157,0.282,0.187,9.59246909998846e-07
Tmem14c,7.51529922701505e-11,-0.186970906916611,0.615,0.417,1.23356121512225e-06
Arl6ip4,8.04586107245624e-11,-0.196057553498141,0.204,0.132,1.32064763643297e-06
Rpl18a,8.34252717087294e-11,-0.520226188216813,0.971,0.843,1.36934240982708e-06
AW112010,8.49665418813811e-11,-1.03273563262865,0.539,0.486,1.39464081844099e-06
Arf1,8.74999176596348e-11,-0.17224073178755,0.658,0.448,1.43622364846525e-06
Calm3,8.76500145174239e-11,-0.394461585310567,0.326,0.217,1.438687338289e-06
Vkorc1,9.1312317505507e-11,-0.148335620125289,0.708,0.485,1.49880037953539e-06
Nit1,9.19237675067560e-11,-0.272031666926021,0.231,0.152,1.50883671985589e-06
Cox6a1,9.41001487884629e-11,-0.402826941375117,0.919,0.8,1.54455984221383e-06
Glyat,1.01052418506012e-10,-1.29661806798336,0.436,0.411,1.65867439735768e-06
Pcbd2,1.03321943519815e-10,-0.290901829072584,0.416,0.281,1.69592638093425e-06
Rbm7,1.07261504266126e-10,-0.334277274087818,0.262,0.172,1.7605903310242e-06
Pdf,1.08154843580632e-10,-0.245621987584732,0.203,0.131,1.77525360253249e-06
Bckdha,1.10950955535644e-10,-0.2374869751337,0.525,0.358,1.82114898416205e-06
Mrps18b,1.42459644318235e-10,-0.219435439303924,0.274,0.185,2.33833260183951e-06
Guk1,1.46955975341042e-10,-0.337117372691995,0.308,0.207,2.41213537924787e-06
Anxa5,1.48700223335906e-10,-1.37078989784613,0.329,0.343,2.44076546583557e-06
Vps25,1.60913756696558e-10,-0.314791659339807,0.265,0.177,2.64123840241731e-06
Gnpnat1,1.65307120844939e-10,-0.321944709154774,0.481,0.324,2.71335108154882e-06
Sh3glb1,1.6684150876393e-10,-0.443209766754415,0.389,0.261,2.73853652485114e-06
Rarres1,1.68831689802383e-10,-0.23199771749437,0.27,0.181,2.77120335641632e-06
Aadac,1.74085529897812e-10,-0.361491628821468,0.565,0.38,2.85743988774269e-06
Dph3,1.86345686960468e-10,-0.27966042572788,0.248,0.165,3.05867810576913e-06
Ndfip2,2.02410122119107e-10,-0.240983958525002,0.248,0.166,3.32235974446301e-06
8430408G22Rik,2.08314685095856e-10,-0.377261571991626,0.341,0.23,3.41927724116338e-06
Nop10,2.15086627675142e-10,-0.865329533533175,0.591,0.515,3.53043190665979e-06
Snrk,2.17225054787286e-10,-0.701089674918543,0.241,0.156,3.56553204927851e-06
Cfl1,2.33404442656601e-10,-1.08704200877822,0.547,0.478,3.83110052176544e-06
Tmem176b,2.36078068126553e-10,-0.277518572360758,0.538,0.371,3.87498541022924e-06
Gsr,2.42077151704257e-10,-0.254144365604438,0.468,0.318,3.97345436807368e-06
Msra,2.58557909095653e-10,-0.298416751763917,0.647,0.43,4.24396951989605e-06
2310039H08Rik,2.75337871352289e-10,-0.317681063273883,0.517,0.351,4.51939582037647e-06
Cops4,2.94327356114009e-10,-0.298758702672085,0.205,0.134,4.83108922325534e-06
Echdc2,2.96268204935624e-10,-0.369391307846052,0.51,0.351,4.86294631581333e-06
Fkbp8,3.00733035981664e-10,-0.205720247810332,0.652,0.446,4.93623205260303e-06
Rps13,3.07124908766837e-10,-0.566429227310962,0.85,0.703,5.04114825249886e-06
Nabp2,3.29417831601388e-10,-0.296854247311428,0.215,0.14,5.40706428790519e-06
Snhg3,3.35908351070156e-10,-0.2682204038478,0.215,0.141,5.51359967446554e-06
Rps2,3.40225143655516e-10,-0.688386074855117,0.936,0.778,5.58445550796164e-06
Dhrs4,3.51527505756684e-10,-1.17024223784551,0.478,0.436,5.76997247949021e-06
Tmem176a,3.84628742712722e-10,-0.289749722143453,0.496,0.343,6.31329618288661e-06
Rps15a-ps6,3.91233747063801e-10,-0.356581716501244,0.563,0.381,6.42171072430524e-06
Otc,4.03459003029974e-10,-0.112248437594585,0.929,0.704,6.62237607573399e-06
Dus1l,4.33959934322644e-10,-0.247953042208601,0.28,0.19,7.12301836197187e-06
Cyp2c50,4.63422242179035e-10,-1.23449082792558,0.356,0.373,7.60661268312668e-06
Ndufs6,4.79105449403135e-10,-0.589582645423502,0.815,0.669,7.86403684650306e-06
Rps8,4.80634592505858e-10,-0.48066201350124,0.958,0.817,7.88913620139115e-06
Ilkap,4.82664260782857e-10,-0.270310618382845,0.205,0.134,7.92245117648981e-06
Wdr83os,5.00506785648687e-10,-0.370755457150881,0.318,0.216,8.21531837963756e-06
Dstn,5.19024015276082e-10,-0.249876339653243,0.63,0.425,8.51926018674161e-06
Crem,5.40996610766508e-10,-0.31082769715954,0.227,0.15,8.87991836912146e-06
Krt8,5.4603690491595e-10,-0.284050033218804,0.561,0.383,8.9626497572904e-06
Ppp1cc,5.49161168006373e-10,-0.32945064215845,0.259,0.173,9.01393141165661e-06
Uqcc3,5.64542458747905e-10,-0.299408454327131,0.377,0.259,9.26639991788811e-06
Psmd1,6.12883509718982e-10,-0.297126041759202,0.326,0.224,1.00598699285274e-05
Btf3l4,6.16639286182146e-10,-0.246151984542881,0.337,0.231,1.01215172433937e-05
Atp6v1f,6.43103306459591e-10,-1.18281989525823,0.416,0.397,1.05558976722277e-05
Tmem120a,6.75255835963157e-10,-0.277966913758578,0.236,0.157,1.10836492914993e-05
Eif3c,6.7774673485082e-10,-0.281622284918242,0.261,0.177,1.11245349058414e-05
Tomm5,7.62326499307407e-10,-0.294866703800483,0.293,0.2,1.25128271596318e-05
Mettl23,8.07303951785799e-10,-0.376329393565012,0.212,0.139,1.32510870646121e-05
Mlf2,8.22271107189358e-10,-0.377151508214296,0.492,0.329,1.34967579534061e-05
Ndufb4,8.59020984144279e-10,-1.01059858297682,0.592,0.507,1.40999704337442e-05
Cpt2,8.92451907465311e-10,-0.35990025866352,0.375,0.257,1.46487056091356e-05
Hyi,9.39025680282211e-10,-0.293148768924992,0.433,0.299,1.54131675161522e-05
Bnip3,1.00750507322593e-09,-0.29503522923252,0.568,0.382,1.65371882719305e-05
Pros1,1.05048919796058e-09,-0.471048274757803,0.201,0.132,1.72427296953249e-05
Tusc2,1.06473271190356e-09,-0.282347278693519,0.23,0.153,1.74765227331851e-05
Acp1,1.10034602232404e-09,-0.361178303780393,0.422,0.285,1.80610796104268e-05
Fuca1,1.28092258403099e-09,-0.318324300425014,0.349,0.242,2.10250632942847e-05
Acot13,1.31713028798299e-09,-1.45345952517796,0.219,0.253,2.16193765469527e-05
Cope,1.43467066923844e-09,-1.2100693503235,0.325,0.337,2.35486843648797e-05
Ndufa12,1.58176187539669e-09,-1.05619872387683,0.478,0.436,2.59630394227612e-05
Macrod1,1.60589602732577e-09,-0.297971563008933,0.253,0.171,2.63591773925253e-05
