,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
AP2B1,4.27940285133625e-10,-0.733778865529135,0.554,0.494,1.18282694810934e-05
RSU1,4.34265026406153e-10,-0.253732968683368,0.554,0.37,1.20030853298661e-05
ZNF330,4.53107579485902e-10,-0.689649033014688,0.683,0.582,1.25238934969903e-05
LRIF1,4.81025724764262e-10,-0.871582918560521,0.507,0.468,1.32955510324842e-05
ARFGAP3,4.98043935844883e-10,-0.671000602322783,0.634,0.559,1.37659343867526e-05
COA1,5.72632487367317e-10,-0.499133580717576,0.72,0.629,1.58275619508326e-05
UQCR10,6.08897810691036e-10,-0.222384525549246,0.874,0.861,1.68299354875002e-05
CAB39,6.29154518359189e-10,-0.576768164946872,0.668,0.587,1.7389830887448e-05
SUPT7L,6.45408658206532e-10,-0.238834840615631,0.542,0.36,1.78390953128285e-05
RO60,6.64329716125381e-10,-0.156008624237973,0.676,0.461,1.83620733537055e-05
SNAP29,6.70885889286935e-10,-0.906423160029263,0.53,0.471,1.85432859798909e-05
N4BP1,6.77463017538859e-10,-0.294228054229676,0.51,0.339,1.87250778047741e-05
NSMCE4A,7.34635182777492e-10,-0.849348365849014,0.501,0.458,2.03053164519699e-05
ZFP36L2,7.44247423324274e-10,-0.730371173087339,0.769,0.664,2.05709987806829e-05
CTDNEP1,7.74801156484757e-10,-0.451451873473237,0.761,0.663,2.14155039652387e-05
APOLD1,7.84066178677857e-10,-0.626774151372014,0.656,0.564,2.1671589178656e-05
LLPH,8.44048498994411e-10,-0.443653928152276,0.773,0.67,2.33295005122055e-05
TAF10,8.70908378604416e-10,-0.42517550773605,0.794,0.699,2.4071907584626e-05
RNMT,1.03490007190147e-09,-0.88313127027872,0.58,0.508,2.86046379873565e-05
MRPL10,1.10137677433544e-09,-0.784512637878185,0.556,0.489,3.04420540426315e-05
RER1,1.2628692465233e-09,-0.444379038870734,0.742,0.639,3.49057059739041e-05
VMA21,1.60417212415101e-09,-0.555445294178006,0.688,0.597,4.4339317511534e-05
POLR2A,1.70691350931954e-09,-0.133430834277174,0.515,0.345,4.71790893975921e-05
RCC1,1.7270980724914e-09,-0.736906806097291,0.591,0.513,4.77369907236623e-05
BAG1,1.76990922068126e-09,-0.607140913501687,0.638,0.556,4.892029085963e-05
ATP6V1D,2.04389621472486e-09,-0.660934506444816,0.601,0.53,5.64932913749952e-05
STK4,2.10360445125358e-09,-0.590641571258237,0.734,0.63,5.8143627032649e-05
EIF4A2,3.09194670468632e-09,-0.161717640842001,0.931,0.878,8.54614069175299e-05
OCIAD1,3.35430849015775e-09,-0.299745921395904,0.843,0.764,9.27130866679602e-05
IGF2BP3,3.84332252968225e-09,-0.814245732817129,0.556,0.501,0.000106229434720417
EMC8,4.01212001658729e-09,-0.794077531178563,0.547,0.482,0.000110894997258473
DYNC1I2,4.35760451221641e-09,-0.81382068422986,0.51,0.47,0.000120444188717662
PPP2R2A,4.90730359191093e-09,-0.633727138034903,0.675,0.576,0.000135637871280418
NDUFC2,5.39368367364891e-09,-0.344816208891974,0.79,0.708,0.000149081416739656
AP001453.3,5.79275376548795e-09,-0.434971635275081,0.703,0.621,0.000160111714078087
AP003352.1,5.97894666709985e-09,-0.209125072309226,0.519,0.342,0.00016525808587864
CDC73,6.54693513599614e-09,-0.875750648514534,0.514,0.465,0.000180957287158933
ITPA,6.6513145684886e-09,-0.498058618526878,0.706,0.605,0.000183842334673025
IQGAP1,6.77367742392188e-09,-0.523809542428332,0.7,0.605,0.000187224443997201
ACTB,7.64046020580259e-09,0.112336513568438,0.981,0.98,0.000211182320088384
HNRNPA1P48,7.88428249103847e-09,-0.110426704416442,0.601,0.413,0.000217921568052303
CISD1,8.15916014383198e-09,-0.519662243177088,0.683,0.601,0.000225519186375516
CCNK,9.21323440775685e-09,-0.670635703132308,0.679,0.58,0.000254653799030399
TUSC2,9.86909409898199e-09,-0.288286995628712,0.535,0.352,0.000272781760895862
TIGAR,1.03745139964441e-08,-0.331235831622676,0.5,0.333,0.000286751566861715
PDLIM1,1.10921339403681e-08,-0.555787444627117,0.734,0.637,0.000306586582111775
HSPA9,1.13634101064545e-08,-0.130616121056,0.958,0.944,0.000314084655342404
COX19,1.18805855551731e-08,-0.657402114253314,0.625,0.55,0.000328379384744984
SYPL1,1.24905415255979e-08,-0.476684929534644,0.744,0.638,0.000345238567767527
NUP42,1.27738645104308e-08,-0.744181050165787,0.556,0.481,0.000353069615068308
ZNF720,1.28825097978839e-08,-0.286231509557451,0.563,0.386,0.000356072570813512
EBAG9,1.34540576925633e-08,-0.35543955481531,0.54,0.365,0.000371870154622449
SYNJ2BP-COX16,1.46718816106106e-08,-0.356896614560156,0.76,0.67,0.000405530807717276
PLEKHA3,1.88281873364345e-08,-0.304041572835718,0.513,0.348,0.000520411097979048
MRPL41,2.03858057528898e-08,-0.569024729718107,0.651,0.564,0.000563463671009875
ETNK1,2.42118164082198e-08,-0.717311643827941,0.624,0.536,0.000669214605523194
SLC25A46,2.7226046781692e-08,-0.631622212430684,0.619,0.541,0.000752527933045967
CYCS,2.80860514323209e-08,0.168302315792397,0.934,0.941,0.000776298461589351
NOP10,2.92351074049914e-08,0.116298082884673,0.893,0.844,0.000808058368673961
ZFAND5,2.93047043159237e-08,-0.353577072664188,0.796,0.678,0.00080998202729213
ACTR1B,3.10491337660213e-08,-0.22328306260459,0.526,0.357,0.000858198057292829
MRPL40,3.66457283273447e-08,-0.147777472189705,0.584,0.404,0.00101288793096781
NDUFA5,3.6673334960337e-08,-0.318206562764801,0.822,0.743,0.00101365097830371
ZNF622,3.74331156047321e-08,-0.169836845702656,0.633,0.434,0.00103465131531479
TMEM245,3.79132819174663e-08,-0.723584912369228,0.558,0.496,0.00104792311219877
AC124312.1,3.92881754311781e-08,-0.244240106910219,0.551,0.366,0.00108592516891776
PMVK,4.00135850807927e-08,-0.66486327026932,0.577,0.51,0.00110597549163311
CNOT11,4.84275862240214e-08,-0.25585392727261,0.503,0.339,0.00133853848323195
ITSN2,4.90757654116789e-08,-0.180230404586374,0.7,0.485,0.0013564541559788
ADRM1,4.99423482402721e-08,-0.386786601826232,0.757,0.649,0.00138040650536112
LMNB2,5.16605095471931e-08,-0.673176172255289,0.606,0.523,0.00142789648388442
APMAP,5.59318466840903e-08,-0.596535303444987,0.616,0.537,0.00154595624234825
GMFB,5.74552821107204e-08,-0.145760606887112,0.591,0.41,0.00158806399754031
PTPN1,5.90286368395231e-08,-0.591642761125471,0.668,0.572,0.00163155152224442
TRPC4AP,6.33125985627414e-08,-0.63727840979219,0.556,0.491,0.00174996022427417
BSG,6.42722555140575e-08,-0.314507637640025,0.788,0.687,0.00177648514240855
XIAP,6.70616738620914e-08,-0.690409264064559,0.536,0.485,0.00185358466554821
NSUN2,6.91307089355384e-08,-0.617152417313528,0.665,0.559,0.00191077279497828
KMT2A,8.16859647225117e-08,-0.601585006734276,0.685,0.587,0.00225780006493022
SNRNP70,9.1069242188615e-08,-0.21449000036179,0.879,0.783,0.00251715385409332
CELF1,9.48241514983314e-08,-0.464820749390939,0.731,0.617,0.00262093954741388
AL034430.1,9.86435221676359e-08,-0.208402002072068,0.596,0.41,0.00272650695271346
CD2BP2,1.04985704780702e-07,-0.761372049150496,0.581,0.498,0.0029018048801386
AC120057.2,1.12188347620605e-07,-0.245728310009055,0.868,0.831,0.00310088592823351
CHD2,1.14755486288873e-07,-0.370174341520608,0.868,0.756,0.00317184164102446
PRKCSH,1.26424326535559e-07,-0.582020929196061,0.597,0.516,0.00349436838544286
HARS,1.44390785845152e-07,-0.74905697593203,0.566,0.49,0.00399096132076001
FASTKD1,1.54008783773594e-07,-0.322896998914733,0.546,0.371,0.00425680278350213
DCTN6,1.55267315475795e-07,-0.140481053624478,0.564,0.386,0.00429158859975097
DNAJC21,1.5861598906158e-07,-0.555791616974801,0.764,0.647,0.00438414593766207
AAMP,1.66242829525824e-07,-0.543860347638488,0.69,0.583,0.00459495180809378
LACTB,1.72592728004939e-07,-0.18693956389947,0.632,0.447,0.00477046300205651
TNPO3,1.75640849714639e-07,-0.705670900625738,0.553,0.485,0.00485471308611261
DUS1L,1.7713253632613e-07,-0.778203893747059,0.55,0.479,0.00489594330405422
MTX2,1.84612196370354e-07,-0.604583753692317,0.672,0.563,0.00510268110767659
NCBP2AS2,1.9285888240002e-07,-0.662213323813773,0.565,0.495,0.00533061950953656
C4orf3,1.95185068511852e-07,-0.340893284361024,0.801,0.74,0.00539491529366758
GAK,1.95527937738057e-07,-0.262677731234553,0.524,0.36,0.00540439219907989
MYC,2.03078112454515e-07,-0.643918101272853,0.754,0.636,0.00561307902824281
HM13,2.05814915476628e-07,-0.374607623979696,0.724,0.628,0.00568872426377398
RDH11,2.15657812864194e-07,-0.412511195652863,0.791,0.682,0.00596078194756632
PTCD3,2.17536565326637e-07,-0.464873984100011,0.705,0.607,0.00601271066562826
DYNC1H1,2.41329630559739e-07,-0.738023175025392,0.584,0.508,0.00667035098867119
SRPRB,2.41473400894141e-07,-0.509560090004594,0.595,0.527,0.00667432480071407
FSCN3,2.46652395063446e-07,-0.735280672039486,0.564,0.483,0.00681747219955364
SINHCAF,2.47494502659164e-07,-0.348687330002006,0.815,0.729,0.0068407480534993
ARF4,2.48524040705935e-07,-0.32104720801412,0.808,0.73,0.00686920448511204
NAPA,2.50312294550916e-07,-0.264834711139897,0.518,0.351,0.00691863182138731
FAM177A1,2.72269031760605e-07,-0.202083133512324,0.6,0.418,0.00752551603786311
DTX1,2.80058217217748e-07,-0.300421410355013,0.505,0.347,0.00774080912389854
YIPF3,2.81306813820439e-07,-0.828081944281303,0.501,0.441,0.00777532033399693
FAM174C,3.03154345511962e-07,-0.700680470257699,0.557,0.483,0.00837918610995062
NDUFV1,3.09786781155173e-07,-0.272210131070127,0.799,0.698,0.00856250663112897
CYSTM1,3.26263898246201e-07,-0.102298328169005,0.629,0.458,0.00901793414752501
DDX49,3.55313753614647e-07,-0.745588862714716,0.524,0.461,0.00982087214990886
DNM2,3.87250536574379e-07,-0.166147729114649,0.56,0.384,0.0107036048309158
LAMP2,3.94781661035665e-07,-0.533250746346865,0.651,0.556,0.0109117651110258
CGGBP1,4.00186467086931e-07,-0.307372113619934,0.837,0.715,0.0110611539502828
TMX2,4.90546913398762e-07,-0.571216003911194,0.649,0.552,0.0135587166863418
EIF3H,4.90607721655866e-07,-0.157741806970795,0.934,0.957,0.0135603974265681
PDCD5,5.08130306318117e-07,-0.174191360796679,0.865,0.825,0.0140447216666327
AP000295.1,5.30461741611705e-07,-0.254417392864103,0.549,0.378,0.0146619625381475
SERINC1,5.53797345477612e-07,-0.409626244499266,0.773,0.676,0.0153069586290012
TAF11,6.40356344775437e-07,-0.666219636074747,0.506,0.45,0.0176994493695931
MED6,6.87847799078547e-07,-0.691532431108306,0.562,0.488,0.019012113166531
SURF1,7.25283728309653e-07,-0.731202252381719,0.532,0.473,0.0200468422504788
PLPBP,7.35338557837654e-07,-0.667264110010902,0.637,0.542,0.0203247577386328
SNU13,7.5127759460766e-07,-0.184866357760423,0.902,0.877,0.0207653127149557
DDX54,7.5810119870145e-07,-0.664013198031518,0.606,0.523,0.0209539171321081
PCBP1,7.60457204602811e-07,-0.165993672244979,0.938,0.923,0.0210190371352217
PIGH,8.10640293750864e-07,-0.730797963829735,0.528,0.465,0.0224060977192739
PCF11,8.55587312671959e-07,-0.657990041318565,0.603,0.522,0.0236484333222529
DDX6,1.03061701987095e-06,-0.696235534785106,0.585,0.504,0.0284862544292329
REXO4,1.06478552106475e-06,-0.229054471176519,0.632,0.435,0.0294306718022296
LETMD1,1.12803662613012e-06,-0.32763293155784,0.546,0.373,0.0311789323462365
SMIM19,1.12811779746337e-06,-0.706584368153763,0.524,0.458,0.0311811759218876
SMS,1.16179564854236e-06,-0.697909509828595,0.537,0.471,0.0321120317257107
GID8,1.18110797131114e-06,-0.357857097695689,0.513,0.352,0.03264582432704
ARPC1A,1.26947240074636e-06,-0.376462843869145,0.514,0.353,0.0350882171566295
PAPOLA,1.38432211959449e-06,-0.359761831140179,0.826,0.71,0.0382626633855918
AC048338.1,1.40312987601468e-06,-0.176833066611395,0.635,0.443,0.0387825097730456
DAP,1.43999692516939e-06,-0.468277392671751,0.712,0.611,0.039801515011682
NDUFA6,1.44434201422018e-06,-0.196155732390872,0.875,0.829,0.0399216132730459
NSRP1,1.47399081398122e-06,-0.341777743654828,0.651,0.456,0.040741106098441
ZBTB40,1.47584296909074e-06,-0.152427885221583,0.624,0.439,0.040792299665668
MKRN1,1.52384950924698e-06,-0.62441159180095,0.653,0.557,0.0421192004355865
PELO,1.55398483723759e-06,-0.717148366424246,0.523,0.471,0.042952140901247
TMEM87A,1.64031955775558e-06,-0.186548791011345,0.681,0.477,0.0453384325763643
AC013394.1,1.67074233463606e-06,-0.313936241437374,0.598,0.415,0.0461793181293406
PRPF8,1.72480768056421e-06,-0.440775598526682,0.619,0.542,0.0476736842907948
UBAC2,1.73101811351407e-06,-0.735421488240092,0.528,0.467,0.0478453406575288
AC024592.3,1.77205147734973e-06,-0.830337775624332,0.535,0.455,0.0489795028339465
DLD,1.80197254371644e-06,-0.542151999913847,0.672,0.572,0.0498065211083224
UTP23,1.81852048916717e-06,-0.71467979519396,0.61,0.512,0.0502639063205807
WDR45B,1.82495295444114e-06,-0.2897793664282,0.521,0.36,0.0504416996607531
GOSR1,1.83037107646221e-06,-0.706129641001489,0.562,0.489,0.0505914565534154
SLC25A4,1.88527758023031e-06,-0.653975994132125,0.606,0.52,0.0521090723175658
DDX39B,1.89962471806553e-06,-0.174149415453348,0.861,0.756,0.0525056272073311
NFE2L2,1.96117560041639e-06,-0.67618790863322,0.506,0.464,0.054206893595509
TMED5,1.97871908880251e-06,-0.132894930620742,0.616,0.432,0.0546917956145014
ELOF1,2.17563673791335e-06,-0.20132104745735,0.621,0.425,0.0601345994359249
ZNF598,2.95989628572568e-06,-0.243038345018612,0.541,0.375,0.0818115333374578
DDX3X,3.04708138519061e-06,-0.207921771393205,0.881,0.786,0.0842213294866684
MLLT6,3.63022474490246e-06,-0.665971483808982,0.543,0.481,0.100339411949104
PRRC2C,3.78899117714984e-06,-0.198518842902388,0.901,0.818,0.104727716136422
ZBTB1,4.31239319208307e-06,-0.798535237478649,0.513,0.456,0.119194547829176
WBP2,4.42249805020725e-06,-0.206601136459455,0.643,0.45,0.122237846107728
ATP5MC1,4.52677132747558e-06,-0.222229409918589,0.826,0.773,0.125119959491425
TM9SF2,5.14318504219628e-06,-0.597077611980331,0.579,0.501,0.142157634566305
WTAP,5.40368974245073e-06,-0.58989203655653,0.664,0.557,0.149357984481338
DOCK2,5.40413210426755e-06,-0.636209992746973,0.589,0.506,0.149370211361955
FRG1,6.17251688004962e-06,-0.41658320210974,0.723,0.599,0.170608366564572
VTI1B,6.25703575669424e-06,-0.625951499811078,0.644,0.543,0.172944468315029
PNISR,6.81056755979179e-06,0.183569081552887,0.95,0.89,0.188244087352645
RAB5C,6.97472172838781e-06,-0.208683585379194,0.639,0.438,0.192781308572639
RNF220,7.06757281513874e-06,-0.223473066301458,0.567,0.395,0.195347712610435
ERVK3-1,7.17498912221977e-06,-0.432532904374091,0.745,0.618,0.198316699338154
PUM1,7.3516591496794e-06,-0.570835017045394,0.701,0.577,0.203199858897138
VPS13C,7.35958691854267e-06,-0.737534461520521,0.63,0.529,0.203418982428519
DDX47,7.39611997389766e-06,-0.547198822060474,0.661,0.554,0.204428756078531
VTA1,7.98973774003069e-06,-0.685187156466788,0.575,0.489,0.220836351134448
DCP1A,8.01759321438632e-06,-0.742398496659027,0.532,0.468,0.221606276445638
PUM2,8.57612326779838e-06,-0.68367027500198,0.605,0.507,0.237044047121947
NOP14,8.90557180026734e-06,-0.47057110987419,0.77,0.649,0.246150004559389
ADIPOR1,1.11216599547147e-05,-0.717853565841715,0.514,0.447,0.307402681148313
MRPS2,1.13251397315888e-05,-0.222981360300945,0.554,0.394,0.313026862181114
MAT2B,1.1579609576805e-05,-0.170971961654881,0.608,0.436,0.320060408702891
SRRM2,1.22824710004331e-05,-0.204033702975777,0.838,0.721,0.33948749845197
SMARCB1,1.40987607364777e-05,-0.664692618582308,0.505,0.444,0.389689746756244
RUVBL1,1.41580627342284e-05,-0.483403440202941,0.654,0.565,0.391328853974072
STAT1,1.46389782937258e-05,-0.195931287501936,0.545,0.398,0.404621360038581
ZCRB1,1.4839945505995e-05,-0.254015045674627,0.828,0.762,0.410176093785702
MTERF4,1.59038691695793e-05,-0.259213270210178,0.585,0.41,0.439582943847173
MRPS36,1.62317756908342e-05,-0.450809205763813,0.732,0.619,0.448646280094658
NDUFB8,1.67805709148652e-05,-0.213298179676711,0.829,0.788,0.463814980086874
SLC25A5,1.68301420506535e-05,-0.111101008588083,0.929,0.95,0.465185126280062
ALDH9A1,1.75426882496969e-05,-0.583931948628762,0.596,0.519,0.484879903221623
EAPP,1.7687299813057e-05,-0.631805740047902,0.645,0.543,0.488876966832896
KIF3A,1.79803285717357e-05,-0.807168118760558,0.567,0.481,0.496976281722776
AEBP2,1.87810925421433e-05,-0.728897949556963,0.585,0.492,0.519109397864842
MRPS18B,2.03623065577732e-05,-0.445963867063275,0.686,0.571,0.562814153256851
PSME3,2.08552023078306e-05,-0.520233560609159,0.663,0.554,0.576437791788438
UCHL3,2.08567749961693e-05,-0.117442086050777,0.692,0.506,0.57648126089412
MRPL36,2.29138401283866e-05,-0.462212652956548,0.699,0.593,0.633338541148605
RPF1,2.3214303106413e-05,-0.435276713011829,0.732,0.599,0.641643337861255
LDLR,2.58439712280564e-05,-0.110262759947244,0.614,0.451,0.714327364743479
MAPK1,2.66244564491163e-05,-0.626053647025173,0.644,0.533,0.735899976253573
SOD2,2.74495657779356e-05,-0.637204816100911,0.511,0.447,0.758705998102141
ERLEC1,2.7715301687376e-05,-0.525418166944519,0.614,0.531,0.766050938639074
KRCC1,2.8321534769202e-05,-0.399055990686133,0.555,0.393,0.782807221020744
MAPKAPK5-AS1,2.84908397490882e-05,-0.720517569701777,0.514,0.449,0.787486810664797
PRRC2B,2.86142958980662e-05,-0.525616828753814,0.661,0.552,0.790899138622549
ACO2,2.90415335693559e-05,-0.107613330626836,0.675,0.495,0.802707987856996
MT-CO1,3.11443539948642e-05,0.639381552442806,0.992,0.999,0.860829944418046
CORO1C,3.30575267230237e-05,-0.233779605930182,0.503,0.362,0.913710038624374
API5,3.58255006553532e-05,-0.3747991568569,0.515,0.359,0.990216838113963
ECHS1,3.95537265614187e-05,-0.455651429309585,0.701,0.596,1
ZBTB8OS,4.76062547384657e-05,-0.129012259582688,0.665,0.491,1
STARD7,4.97704781582261e-05,-0.532010858692857,0.663,0.553,1
WDR75,5.48138483192923e-05,-0.152435838924678,0.577,0.409,1
MTIF2,5.52382886674286e-05,-0.662974511418333,0.644,0.54,1
ARL14EP,6.16806360876803e-05,-0.601785223975827,0.597,0.51,1
ZNF655,6.64748142561675e-05,-0.528158935886878,0.658,0.549,1
CLNS1A,6.72329820205359e-05,-0.383071173752602,0.754,0.642,1
RANGAP1,7.15867166351911e-05,-0.714348849679916,0.579,0.487,1
STAU1,7.43369110970643e-05,-0.503614181565304,0.706,0.589,1
XPOT,7.50433063152615e-05,-0.278146476548096,0.834,0.722,1
PPP2R1A,8.3217924854443e-05,-0.421749723954467,0.709,0.584,1
CKS1B,9.28782898430419e-05,-0.410871991497265,0.685,0.587,1
RAE1,0.000103435767323368,-0.625104291464536,0.544,0.468,1
HADHA,0.000113897308999259,-0.25480806207491,0.856,0.766,1
EIF1AX,0.000121038044257324,-0.266213506739251,0.849,0.759,1
RWDD1,0.000121225640664777,-0.250424432304646,0.825,0.732,1
MORF4L1,0.000124540950915458,-0.152250008639672,0.901,0.868,1
AK3,0.000129214452147117,-0.722862476590881,0.539,0.47,1
SCFD1,0.00014446933263772,-0.525265039772017,0.65,0.537,1
BCLAF1,0.000144555531061795,-0.18793412747125,0.896,0.805,1
ZFR,0.000153085162363663,-0.562325084384511,0.659,0.542,1
NEAT1,0.000153166506579551,-0.218353718823956,0.778,0.681,1
LAMTOR1,0.000159244011349994,-0.419900384675977,0.739,0.612,1
SF3B4,0.00016131558037912,-0.371251285181297,0.516,0.366,1
MKKS,0.000163162707837668,-0.518471847863674,0.653,0.549,1
WDR26,0.000164487245139369,-0.552250046002416,0.672,0.555,1
STK26,0.000170871096527272,-0.46274647032803,0.689,0.578,1
NFATC2IP,0.000176227066982631,-0.679111866875813,0.551,0.474,1
PKM,0.000184196223096597,-0.132940375763233,0.958,0.953,1
CALM2,0.000193136098640227,-0.191170608915076,0.899,0.877,1
MPLKIP,0.000193581428824653,-0.616671671040627,0.608,0.508,1
PSENEN,0.00019736870062705,-0.653885460973644,0.606,0.504,1
ATG5,0.000201391560973333,-0.307613101154611,0.552,0.392,1
DYNC1LI1,0.000209031445033672,-0.739582279028554,0.521,0.445,1
CASC3,0.00021785579450995,-0.659712207458789,0.531,0.457,1
AHCY,0.000257750261847083,-0.330890233715783,0.778,0.666,1
CHTOP,0.000291835130614774,-0.210139031209585,0.833,0.731,1
SGTA,0.000297610838794706,-0.290746964563649,0.541,0.385,1
NDUFS2,0.000317335360660833,-0.246304654090329,0.667,0.486,1
UNC50,0.000317774487568825,-0.28811319292801,0.587,0.416,1
DCAF10,0.000334120176389191,-0.828798714463359,0.501,0.439,1
VARS,0.000348429799860096,-0.572597999643891,0.518,0.452,1
ATP2C1,0.000366389753675085,-0.195962314133242,0.63,0.458,1
PSMC6,0.000390322228005043,-0.477190175507196,0.718,0.583,1
PITHD1,0.000397536012987795,-0.677210814463955,0.505,0.439,1
TRBC2,0.000433195211740128,-0.461443821551772,0.754,0.658,1
FUNDC2,0.000437696944751224,-0.195817613756173,0.656,0.495,1
DNAJA3,0.000443122182291769,-0.279993664268104,0.557,0.402,1
ATG4B,0.00048458727097577,-0.592557123284609,0.54,0.463,1
NOA1,0.000512586361244524,-0.594275477457784,0.525,0.452,1
GABARAP,0.00052990913979546,-0.182534755849023,0.879,0.842,1
SLU7,0.000556992672925235,-0.426384589004666,0.761,0.628,1
ZNHIT3,0.000570616932395931,-0.292500276883825,0.777,0.666,1
PDRG1,0.000589119298046447,-0.190773640525593,0.653,0.483,1
GORASP2,0.000614767777796549,-0.373157966374925,0.718,0.6,1
PPCS,0.000620989298350927,-0.637811467191641,0.581,0.483,1
RBIS,0.000743582919044666,-0.198967364235526,0.818,0.734,1
CAMTA1,0.000786520265260847,-0.285088594511725,0.606,0.434,1
ATP5PO,0.000796210074193325,-0.122822776704964,0.92,0.926,1
RNH1,0.000827188735469653,-0.601935989393034,0.609,0.5,1
AP1M1,0.000840737100051766,-0.29199577633182,0.596,0.43,1
MARK3,0.00088980710247951,-0.494732817757697,0.677,0.549,1
ATAD1,0.000908843129468792,-0.604946299514715,0.608,0.499,1
RNF113A,0.00092176883989547,-0.793070948762302,0.565,0.471,1
RRP1,0.000949047637439339,-0.370795167885427,0.531,0.379,1
RTCB,0.000964805781440458,-0.343044103908945,0.764,0.647,1
ATG101,0.000970509612346047,-0.469695120665245,0.515,0.365,1
AGPS,0.000990296647213555,-0.785932712931189,0.562,0.467,1
RCHY1,0.00100707983782192,-0.350170871191541,0.536,0.39,1
CUL4A,0.00103654935255768,-0.596649414892606,0.64,0.525,1
ARF3,0.00104889507516753,-0.399180410576389,0.753,0.615,1
MRPL34,0.00105224189388796,-0.221844396029518,0.8,0.718,1
VPS26C,0.00108275122251731,-0.441221602216606,0.509,0.359,1
BTBD1,0.00110871180242877,-0.310100777518902,0.641,0.461,1
MOB4,0.00111555798227738,-0.208825552259793,0.671,0.494,1
GNA13,0.0011250183498072,-0.213961127854816,0.599,0.438,1
ZNF8-ERVK3-1,0.00118487967338728,-0.507941494118219,0.679,0.547,1
MT-RNR1,0.00119842570419913,0.375557131536845,0.982,0.999,1
SPPL3,0.00124216054147855,-0.402846314946795,0.571,0.41,1
LSM1,0.0012456345392396,-0.519766102677407,0.616,0.509,1
CMC2,0.00129603715524724,-0.563393084832304,0.556,0.471,1
ERP44,0.00129688197352401,-0.211613195739251,0.671,0.494,1
CDC42SE2,0.00135958687376727,-0.62389886485019,0.63,0.515,1
SCAMP2,0.00136441492161907,-0.698694260880386,0.563,0.472,1
RALA,0.00137500250797678,-0.1180038279232,0.718,0.556,1
TMEM30A,0.00145960129048349,-0.242909047795931,0.794,0.689,1
GOLPH3,0.0014788822374453,-0.692752419450194,0.521,0.444,1
NGRN,0.0014801036366232,-0.44892500891196,0.708,0.582,1
